date,close,high,low,open,volume
2012-10-24,18.642333984375,18.936099945013215,18.4552549600305,18.781662300327216,558527200
2012-10-25,18.422008514404297,18.798586028460143,18.30141958447606,18.738139033696154,656325600
2012-10-26,18.254575729370117,18.556804269340716,17.861679918666,18.418684893640492,1018432800
2012-10-31,17.99224281311035,18.192922015149126,17.761945387479624,17.978944472828385,510003200
2012-11-01,18.02911376953125,18.22435192459314,17.95748609420733,18.079887633980505,361298000
2012-11-02,17.43251609802246,18.0415054989774,17.37055994070559,18.009469396061544,599373600
2012-11-05,17.66885757446289,17.76405877122414,17.456692647694116,17.635612532760483,529135600
2012-11-06,17.615360260009766,17.853818391460702,17.531946641381708,17.838405619458936,374917200
2012-11-07,16.941347122192383,17.443514694456596,16.87303408139516,17.42226243304032,793648800
2012-11-08,16.32655143737793,17.06978606131122,16.251864447060733,17.02120757514251,1056146000
2012-11-09,16.60920524597168,16.84662683376138,16.204191186121392,16.40760946768448,929913600
2012-11-12,16.48077392578125,16.83508532173899,16.353865147246882,16.824458379596962,515802000
2012-11-13,16.482900619506836,16.713035383295573,16.28434023116027,16.36176093051901,532949200
2012-11-14,16.300128936767578,16.62104348944321,16.278876671740374,16.561839708796352,477170400
2012-11-15,15.958266258239746,16.379674684681717,15.867184885470822,16.319864480538673,789910800
2012-11-16,16.02081298828125,16.091250148463104,15.354999331011069,15.9455179810907,1266893600
2012-11-19,17.176044464111328,17.229782373226623,16.391216748551752,16.416415615414365,823317600
2012-11-20,17.029705047607422,17.36489004233515,16.837521723859847,17.36367558044926,642754000
2012-11-21,17.053688049316406,17.22583353212462,16.898846618506244,17.13110876472149,373002000
2012-11-23,17.35122299194336,17.3664045734935,17.081012567702416,17.219761164821623,272826400
2012-11-26,17.898630142211914,17.91289885030776,17.418321106044292,17.48481166432682,630579600
2012-11-27,17.754417419433594,17.925653283652853,17.612328637275237,17.899238335174097,533330000
2012-11-28,17.698551177978516,17.785382748253266,17.374296423870845,17.52640408758974,520864400
2012-11-29,17.893468856811523,18.04193315465941,17.76868737335773,17.919580594659152,514698800
2012-11-30,17.769596099853516,17.864322488279658,17.690657713072422,17.815440811624295,391319600
2012-12-03,17.797225952148438,18.052258067065132,17.77627689135687,18.023719025347454,364280000
2012-12-04,17.48329734802246,17.6639441082713,17.37035562696141,17.6639441082713,557068400
2012-12-05,16.35811996459961,17.28291058216022,16.357511923078462,17.272588469297258,1044638000
2012-12-06,16.614669799804688,16.798958267944986,15.746044378089284,16.059065776357343,1177212400
2012-12-07,16.189922332763672,16.856342377000086,16.091249347118747,16.80169322231803,787040800
2012-12-10,16.085786819458008,16.3496217593672,15.835612548252172,15.939446601952513,630484400
2012-12-11,16.437053680419922,16.685102121742997,16.31500275661477,16.387868810377473,592345600
2012-12-12,16.36449432373047,16.637741678206147,16.28160935232579,16.630758119149846,487144000
2012-12-13,16.08182716369629,16.323196820363947,15.963722862220312,16.126154177984656,625259600
2012-12-14,15.477649688720703,15.730859173881319,15.349831295662096,15.628239634641357,1009579200
2012-12-17,15.752116203308105,15.787638798803947,15.21776608504788,15.45154426178673,757607200
2012-12-18,16.209659576416016,16.240019502221003,15.795232969044607,15.93944748095163,625685200
2012-12-19,15.979220390319824,16.203587772521207,15.954627941641606,16.135882736125897,449369200
2012-12-20,15.840161323547363,16.09731743898752,15.753632977484928,16.091245132119653,481689600
2012-12-21,15.767297744750977,15.777619857329439,15.49131662385209,15.559021640004504,596268400
2012-12-24,15.792804718017578,15.916676593183151,15.748477667867355,15.798270607477539,175753200
2012-12-26,15.57511043548584,15.7712418941749,15.518032372235929,15.757274777623717,302436400
2012-12-27,15.637661933898926,15.673790961205183,15.32190830938087,15.59151237931717,455120400
2012-12-28,15.47158145904541,15.620047353065171,15.426951214266962,15.492835346368059,354278400
2012-12-31,16.15713119506836,16.25519775651067,15.453670909216212,15.500122040186259,659492400
2013-01-02,16.669010162353516,16.850264865622776,16.444341304538654,16.814439067501954,560518000
2013-01-03,16.45861053466797,16.688442076503122,16.425213658113744,16.634096146927554,352965200
2013-01-04,16.000165939331055,16.353262965451975,15.96464334110333,16.302863617236145,594333600
2013-01-07,15.906038284301758,16.06998564828066,15.641898702633716,15.848352199877779,484156400
2013-01-08,15.948858261108398,16.14863318735379,15.825594433531446,16.06726586259528,458707200
2013-01-09,15.69959545135498,15.939749187020903,15.665893731727024,15.863542926698829,407604400
2013-01-10,15.894207000732422,16.05238535437395,15.651622755203695,16.047224297937095,601146000
2013-01-11,15.796751976013184,15.949162886830218,15.757889196238695,15.81800424798015,350506800
2013-01-14,15.233551979064941,15.408126346320095,15.135182227122494,15.261786179806252,734207600
2013-01-15,14.752944946289062,15.149761023135824,14.675827431350523,15.128811962077268,876772400
2013-01-16,15.365318298339844,15.467028233170888,14.952715947289008,15.017687205557724,690804800
2013-01-17,15.261785507202148,15.506798624849445,15.242052537129302,15.493439550040064,453678400
2013-01-18,15.180423736572266,15.247823926427802,15.071123808791956,15.135488655224437,472922800
2013-01-22,15.325247764587402,15.419669340218203,15.078110441858104,15.31887224494424,461546400
2013-01-23,15.605777740478516,15.635531238361889,15.325243602260976,15.447900978521659,861509600
2013-01-24,13.67756462097168,14.139960031133308,13.669973018235195,13.965992017292468,1460852400
2013-01-25,13.355131149291992,13.851530668581463,13.206970048398809,13.71369330400183,1208026400
2013-01-28,13.657220840454102,13.759840427280581,13.233080203672918,13.292891229428765,785517600
2013-01-29,13.913463592529297,13.972060958003096,13.726744584850588,13.920447151927611,571158000
2013-01-30,13.869746208190918,14.044928662005702,13.799005840228466,13.874907265109055,417155200
2013-01-31,13.829062461853027,13.944129870862545,13.813579291199026,13.874300754998556,319334400
2013-02-01,13.772290229797363,13.950204850010923,13.61228932852115,13.93897148245137,539484400
2013-02-04,13.429207801818848,13.842722207698909,13.419492109964668,13.78108950358189,477117200
2013-02-05,13.900412559509277,13.958098686776248,13.42617574553427,13.481736159198435,573347600
2013-02-06,13.885530471801758,14.163330811936174,13.74070797835473,13.858812321315062,593706400
2013-02-07,14.29840087890625,14.35275692988354,13.867817257709358,14.146628294670371,704580800
2013-02-08,14.504834175109863,14.62179369002436,14.29931389077632,14.474907282567425,633158400
2013-02-11,14.656002044677734,14.808997850468861,14.452011442375783,14.55125787153242,517490400
2013-02-12,14.288630485534668,14.730817973748817,14.283744327815588,14.643173742833143,609053200
2013-02-13,14.261456489562988,14.463922233923919,14.14571844330769,14.267564188788338,475207600
2013-02-14,14.248628616333008,14.402844324983098,14.170146733787087,14.185415163702611,355275200
2013-02-15,14.052271842956543,14.357650253513818,14.044942604537328,14.317644419418723,391745200
2013-02-19,14.047074317932129,14.130748946095787,13.859573740012987,14.080972441862695,435783600
2013-02-20,13.706887245178223,13.976840964301177,13.705359097558116,13.976840964301177,476302400
2013-02-21,13.621684074401855,13.71665753798806,13.522741831002534,13.619851765332598,447182400
2013-02-22,13.766740798950195,13.790864981639587,13.638176616723584,13.719102387893063,330654800
2013-02-25,13.522133827209473,13.89835904044874,13.515109567040708,13.859576382725685,372579200
2013-02-26,13.710555076599121,13.78903697308424,13.365172431901557,13.553284675496652,501499600
2013-02-27,13.576184272766113,13.816516868594753,13.456476663748743,13.694059572536467,587350400
2013-02-28,13.479379653930664,13.6769583604737,13.479379653930664,13.560304604248792,322515200
2013-03-01,13.145602226257324,13.381048664554761,13.130638775100865,13.375550921356023,552448400
2013-03-04,12.827400207519531,13.076282797511162,12.795335199152666,13.064067400905301,582755600
2013-03-05,13.166061401367188,13.289739418070576,12.848774272242437,12.871066959743754,638433600
2013-03-06,12.9987154006958,13.291573390097648,12.961153467495144,13.268974908566054,460250000
2013-03-07,13.148961067199707,13.19263069666556,12.85824118934695,12.963291140160887,468473600
2013-03-08,13.183774948120117,13.297069889899277,13.088802284561403,13.12514267927831,391482000
2013-03-11,13.37157917022705,13.40639304037657,12.98283284908214,13.123612399745785,474236000
2013-03-12,13.083303451538086,13.402423688482683,13.057041169885531,13.30225990402549,465911600
2013-03-13,13.080862045288086,13.268669267089654,12.98955481752937,13.083916709625457,405549200
2013-03-14,13.20759391784668,13.272943833714162,13.144990427193093,13.217670395390659,303875600
2013-03-15,13.5483980178833,13.565804551276903,13.352649946060287,13.373416121428107,643960800
2013-03-18,13.916680335998535,13.9698148534666,13.473271319923178,13.480905533436623,606197200
2013-03-19,13.879120826721191,14.07700533936973,13.696198134808943,14.032113353585219,526775200
2013-03-20,13.805523872375488,13.975009634209151,13.729485072508927,13.968596959168929,308660800
2013-03-21,13.825371742248535,13.985695121646744,13.745058379430494,13.748722997691274,383255600
2013-03-22,14.10571002960205,14.11151111896525,13.836977867411875,13.881868220159147,395105200
2013-03-25,14.156707763671875,14.351234252127304,14.101740119159134,14.19060426033556,501135600
2013-03-26,14.082197189331055,14.225724015221381,14.06356911813829,14.213508619210717,294294000
2013-03-27,13.805523872375488,13.949662280324327,13.764298134922097,13.939280009391963,331237200
2013-03-28,13.517858505249023,13.797584541304584,13.486099292091565,13.736509194113083,442839600
2013-04-01,13.097963333129883,13.549617381763147,13.062234525008046,13.494648918298923,389732000
2013-04-02,13.124835968017578,13.379826221189463,13.021312534659948,13.05795871942984,529519200
2013-04-03,13.192020416259766,13.353565361839552,13.140716567556789,13.173086552109176,363216000
2013-04-04,13.061619758605957,13.283935006486246,12.986191749532566,13.246068921130382,358447600
2013-04-05,12.92359447479248,12.97703561201083,12.816100615075724,12.963292883044447,383695200
2013-04-08,13.015512466430664,13.054905897446767,12.901912539401469,12.973980933277812,300829200
2013-04-09,13.03902530670166,13.085442178116141,12.90985035499989,13.020092259364928,306614000
2013-04-10,13.305005073547363,13.346842381196765,13.009399126457943,13.073223323090131,375928000
2013-04-11,13.263482093811035,13.375249727928038,13.167897824035148,13.244853203436515,328364400
2013-04-12,13.125142097473145,13.257980851162166,13.103460178651284,13.257980851162166,238613200
2013-04-15,12.821290969848633,13.066814704018753,12.812129423494204,13.039635857557418,317520000
2013-04-16,13.016425132751465,13.02772314809762,12.843275606619645,12.873813273649464,305771200
2013-04-17,12.30062198638916,12.844195707997896,12.15740013362006,12.834117598280223,945056000
2013-04-18,11.972339630126953,12.39192863456291,11.901796951955603,12.367498661666353,666299200
2013-04-19,11.925922393798828,12.202900351151024,11.760101265779465,11.847745499069463,609274400
2013-04-22,12.174500465393066,12.282300111459385,11.948522163940007,11.99035785644276,429920400
2013-04-23,12.402311325073242,12.47102087648621,12.178773696076266,12.336959783780364,664238400
2013-04-24,12.381851196289062,12.680816053512144,11.986081373636862,12.017841400200984,969651200
2013-04-25,12.47102165222168,12.640811559134345,12.428879356495361,12.55805429972303,384837600
2013-04-26,12.740364074707031,12.788308273222627,12.467050748463771,12.514689969851299,764097600
2013-04-29,13.13491153717041,13.24179377574486,12.825868628933897,12.839610537842411,640326400
2013-04-30,13.52152156829834,13.596950408934315,13.194462115300755,13.286991693417562,691538400
2013-05-01,13.414945602416992,13.587178600386803,13.265311085945655,13.5728259185099,506909200
2013-05-02,13.605195045471191,13.698944524176627,13.455864709053868,13.49098274335874,421828400
2013-05-03,13.741395950317383,13.840644005407583,13.716048595585448,13.782010103894102,361300800
2013-05-06,14.069068908691406,14.114569226833456,13.873625805873846,13.916378067237183,496641600
2013-05-07,14.00646686553955,14.22297951353525,13.854999178939579,14.19916030080841,483753200
2013-05-08,14.164649963378906,14.211373449675527,13.91943198185818,14.01806845961376,472598000
2013-05-09,14.0410737991333,14.232583387777153,14.00449368482807,14.134523662098772,398487600
2013-05-10,13.924263954162598,14.131451691395815,13.847721839326605,14.07796381726508,334852000
2013-05-13,13.978672981262207,14.075811729297987,13.879076624542812,13.879383620417117,316948800
2013-05-14,13.644220352172852,13.992810791897943,13.591654299775938,13.951312184096784,447118000
2013-05-15,13.182815551757812,13.556306375865004,12.983314215837767,13.499745263256148,741613600
2013-05-16,13.358957290649414,13.459477102251832,12.876955686744745,13.010366742362782,603204000
2013-05-17,13.318377494812012,13.52833144358052,13.249213142431296,13.496362015237631,427904400
2013-05-20,13.61563491821289,13.703858468906532,13.22124127785128,13.27688058354511,451578400
2013-05-21,13.51511287689209,13.694019198888176,13.347273179198154,13.468695767335785,456022000
2013-05-22,13.567065238952637,13.782245526936281,13.470849127120287,13.65006329140029,443038400
2013-05-23,13.591351509094238,13.714926383351903,13.396153016618706,13.401071517585533,353021200
2013-05-24,13.683876037597656,13.69955334589221,13.536632137959678,13.551694633755536,276166800
